period,permutation,max_abs_beta
pre_past_only,809,0.018321806303836036
pre_past_only,810,0.021750222618913243
pre_past_only,811,0.014633004529868425
pre_past_only,812,0.022437664798301084
pre_past_only,813,0.01887247496588188
pre_past_only,814,0.029191277359383812
pre_past_only,815,0.01882577886199542
pre_past_only,816,0.030444812955292916
pre_past_only,817,0.019809168968680683
pre_past_only,818,0.02337658116111693
pre_past_only,819,0.01072010300826158
pre_past_only,820,0.025334831885655915
pre_past_only,821,0.010638439449902087
pre_past_only,822,0.025389255217334632
pre_past_only,823,0.007666621616936852
pre_past_only,824,0.020066747395776866
pre_past_only,825,0.020405859009537015
pre_past_only,826,0.02396629244059482
pre_past_only,827,0.030559842367154037
pre_past_only,828,0.03713406019572514
pre_past_only,829,0.014203211928336403
pre_past_only,830,0.01663342023596867
pre_past_only,831,0.025490292314015537
pre_past_only,832,0.016993199832405718
pre_past_only,833,0.025966799980360954
pre_past_only,834,0.029060654152185183
pre_past_only,835,0.0574153517839975
pre_past_only,836,0.0423979565536909
pre_past_only,837,0.0272011554903551
pre_past_only,838,0.024015810477791236
pre_past_only,839,0.012941188579700337
pre_past_only,840,0.028260207374010124
pre_past_only,841,0.01453322996112654
pre_past_only,842,0.010421496743833063
pre_past_only,843,0.029407472295833202
pre_past_only,844,0.028328804452188633
pre_past_only,845,0.03720886620561781
pre_past_only,846,0.013008170930686852
pre_past_only,847,0.008177527277412581
pre_past_only,848,0.04643603573129466
pre_past_only,849,0.028018189134603643
pre_past_only,850,0.01171153591904972
pre_past_only,851,0.008293305027811166
pre_past_only,852,0.04128407713524006
pre_past_only,853,0.02227534013561473
pre_past_only,854,0.048301682025958435
pre_past_only,855,0.018791004462626888
pre_past_only,856,0.014593439293413531
pre_past_only,857,0.027126540494693558
pre_past_only,858,0.0075123501871068804
pre_past_only,859,0.018788843634354645
pre_past_only,860,0.012917399884307285
pre_past_only,861,0.011321967236128293
pre_past_only,862,0.040364971547302016
pre_past_only,863,0.024055839605646202
pre_past_only,864,0.003893359001489857
pre_past_only,865,0.027350009222841146
pre_past_only,866,0.030441197884581595
pre_past_only,867,0.03799422776572388
pre_past_only,868,0.03557246469235983
pre_past_only,869,0.02264889336521172
pre_past_only,870,0.03473426746331656
pre_past_only,871,0.013342399207347116
pre_past_only,872,0.02147906831486467
pre_past_only,873,0.015199618750271978
pre_past_only,874,0.03024594986076697
pre_past_only,875,0.022132186373984626
pre_past_only,876,0.009148438684263765
pre_past_only,877,0.020519300601312945
pre_past_only,878,0.027430027468388025
pre_past_only,879,0.012066142087879478
pre_past_only,880,0.030015173276573055
pre_past_only,881,0.015854037108485788
pre_past_only,882,0.03273542906958496
pre_past_only,883,0.034901261206354894
pre_past_only,884,0.029498677064369868
pre_past_only,885,0.010141490190716038
pre_past_only,886,0.020999821847478076
pre_past_only,887,0.025524158578661523
pre_past_only,888,0.027367529843786344
pre_past_only,889,0.03243483290996136
pre_past_only,890,0.009387705889237144
pre_past_only,891,0.01794036080785122
pre_past_only,892,0.019998118730754917
pre_past_only,893,0.028690083810320514
pre_past_only,894,0.024162709766481848
pre_past_only,895,0.013251840110781572
pre_past_only,896,0.039610259770704544
pre_past_only,897,0.023385645705413138
pre_past_only,898,0.023652590725374466
pre_past_only,899,0.038410233986799706
pre_past_only,900,0.033558927471083154
pre_past_only,901,0.03382575296679029
pre_past_only,902,0.022522438443794243
pre_past_only,903,0.018834403514547512
pre_past_only,904,0.024408841496490433
pre_past_only,905,0.03473684564069023
pre_past_only,906,0.020603935417251085
pre_past_only,907,0.015028574484252075
pre_past_only,908,0.04753308967343107
pre_past_only,909,0.018389885236364027
pre_past_only,910,0.016154465162527387
pre_past_only,911,0.03161650738925317
pre_past_only,912,0.015443910910170196
pre_past_only,913,0.011603161571958892
pre_past_only,914,0.012165657728068675
pre_past_only,915,0.021450306316037053
pre_past_only,916,0.02582969082895205
pre_past_only,917,0.03335254343757613
pre_past_only,918,0.01913363683421557
pre_past_only,919,0.029974014171699297
pre_past_only,920,0.025974904277140293
pre_past_only,921,0.030964305908865904
pre_past_only,922,0.013150635287174287
pre_past_only,923,0.014986556112094538
pre_past_only,924,0.03815290833292922
pre_past_only,925,0.014694115868142
pre_past_only,926,0.028982954128178088
pre_past_only,927,0.02784468584094961
pre_past_only,928,0.04127949389144861
pre_past_only,929,0.038137428418705356
pre_past_only,930,0.011304144639049817
pre_past_only,931,0.015546452347520062
pre_past_only,932,0.03323659846230661
pre_past_only,933,0.032871087456914916
pre_past_only,934,0.02220160257778883
pre_past_only,935,0.02688003060490691
pre_past_only,936,0.022258069486331078
pre_past_only,937,0.027512628737428768
pre_past_only,938,0.034634543200124907
pre_past_only,939,0.031413038300511044
pre_past_only,940,0.027694979533839204
pre_past_only,941,0.012347559191550353
pre_past_only,942,0.009416406425704155
pre_past_only,943,0.03036727336001664
pre_past_only,944,0.023643440954500595
pre_past_only,945,0.009171527419570514
pre_past_only,946,0.036851398949955455
pre_past_only,947,0.017930149704204743
pre_past_only,948,0.043825868649186334
pre_past_only,949,0.00885750657640979
pre_past_only,950,0.024184216276707523
pre_past_only,951,0.02316420447470025
pre_past_only,952,0.04146343509325396
pre_past_only,953,0.026226087355113795
pre_past_only,954,0.00967878795312508
pre_past_only,955,0.030141604326569035
pre_past_only,956,0.03220417213880608
pre_past_only,957,0.027410455547102294
pre_past_only,958,0.01083908151810374
pre_past_only,959,0.023588144712109595
pre_past_only,960,0.040278905446784766
pre_past_only,961,0.029789806355546056
pre_past_only,962,0.030283625301882788
pre_past_only,963,0.045308906906745196
pre_past_only,964,0.0059598794746222985
pre_past_only,965,0.01812150122906247
pre_past_only,966,0.028004202032944073
pre_past_only,967,0.02188481361323582
pre_past_only,968,0.020008175859762382
pre_past_only,969,0.009318484606436493
pre_past_only,970,0.012466880095689149
pre_past_only,971,0.02230995258276222
pre_past_only,972,0.009384752201799207
pre_past_only,973,0.042160592191468414
pre_past_only,974,0.023735330389918614
pre_past_only,975,0.013959692249450735
pre_past_only,976,0.025994578708608863
pre_past_only,977,0.03146097646866177
pre_past_only,978,0.02400423524362999
pre_past_only,979,0.03215414347874022
pre_past_only,980,0.03444998143460577
pre_past_only,981,0.018074150273811724
pre_past_only,982,0.011652521249252774
pre_past_only,983,0.03240004846281705
pre_past_only,984,0.011010312919627832
pre_past_only,985,0.031727436760550766
pre_past_only,986,0.016448097198017354
pre_past_only,987,0.05925998774050998
pre_past_only,988,0.011072523839806956
pre_past_only,989,0.021971599645723615
pre_past_only,990,0.009816885610878514
pre_past_only,991,0.018756969731002722
pre_past_only,992,0.015077693939964833
pre_past_only,993,0.03678806733569991
pre_past_only,994,0.019805322555731253
pre_past_only,995,0.016981760617566247
pre_past_only,996,0.03198934892773384
pre_past_only,997,0.014752386493954609
pre_past_only,998,0.01650070469543146
pre_past_only,999,0.02383364470114689
pre_past_only,1000,0.03058724405759274
pre_past_only,1001,0.04285071377697387
pre_past_only,1002,0.010364452041880037
pre_past_only,1003,0.04109204414046698
pre_past_only,1004,0.016092637505434725
pre_past_only,1005,0.029123340474169247
pre_past_only,1006,0.012942776707360769
pre_past_only,1007,0.020737286963591724
pre_past_only,1008,0.04299722953668367
pre_past_only,1009,0.018933017346895894
pre_past_only,1010,0.026816639706977778
pre_past_only,1011,0.012340372862854783
pre_past_only,1012,0.010870308210174437
pre_past_only,1013,0.01444633371219579
pre_past_only,1014,0.038064413634036565
pre_past_only,1015,0.01817538283033408
pre_past_only,1016,0.022471737536004923
pre_past_only,1017,0.014558997621038199
pre_past_only,1018,0.010934418612080237
pre_past_only,1019,0.01086814339136513
pre_past_only,1020,0.019238660655116913
pre_past_only,1021,0.026516397038014047
pre_past_only,1022,0.005738152795481247
pre_past_only,1023,0.016646020070968912
pre_past_only,1024,0.015033131538145329
pre_past_only,1025,0.027608287912090475
pre_past_only,1026,0.03637543890949357
pre_past_only,1027,0.009982246764546945
pre_past_only,1028,0.014849679536218796
pre_past_only,1029,0.033100436855250576
pre_past_only,1030,0.020419549737320474
pre_past_only,1031,0.05028803326113772
pre_past_only,1032,0.018449649246630385
pre_past_only,1033,0.047358295441286044
pre_past_only,1034,0.021350253420496425
pre_past_only,1035,0.025210237239359452
pre_past_only,1036,0.0167584306497431
pre_past_only,1037,0.018112162983261546
pre_past_only,1038,0.02211041293885165
pre_past_only,1039,0.045637677935342326
pre_past_only,1040,0.035544545124794984
pre_past_only,1041,0.01854807699766483
pre_past_only,1042,0.031938592273692785
pre_past_only,1043,0.021777652053524114
pre_past_only,1044,0.018662550632966863
pre_past_only,1045,0.035922322658488326
pre_past_only,1046,0.04094117321300051
pre_past_only,1047,0.015589149637408725
pre_past_only,1048,0.016325845781642444
pre_past_only,1049,0.017247677227138172
pre_past_only,1050,0.018278212198732352
pre_past_only,1051,0.020521014720099134
pre_past_only,1052,0.020697489094644982
pre_past_only,1053,0.022182032856211287
pre_past_only,1054,0.015359432025159487
pre_past_only,1055,0.007725207914366409
pre_past_only,1056,0.025479649855941016
pre_past_only,1057,0.014315044672299212
pre_past_only,1058,0.031407808744958354
pre_past_only,1059,0.019539124898869976
pre_past_only,1060,0.03016668682978075
pre_past_only,1061,0.029371912658733016
pre_past_only,1062,0.012170284144158073
pre_past_only,1063,0.03844113805875375
pre_past_only,1064,0.005491139834804167
pre_past_only,1065,0.021889033302481015
pre_past_only,1066,0.010248709842499197
pre_past_only,1067,0.017655391784733902
pre_past_only,1068,0.03279570674096717
pre_past_only,1069,0.025997005615691553
pre_past_only,1070,0.006270535503940143
pre_past_only,1071,0.02622869168921278
pre_past_only,1072,0.040452837650976556
pre_past_only,1073,0.028299519352628914
pre_past_only,1074,0.017578998490438914
pre_past_only,1075,0.036952846738338284
pre_past_only,1076,0.02297689346861775
pre_past_only,1077,0.02620946890809733
pre_past_only,1078,0.027760291957811788
pre_past_only,1079,0.04369359337362812
pre_past_only,1080,0.03928842296424774
pre_past_only,1081,0.012255196939466632
pre_past_only,1082,0.02643586427818097
pre_past_only,1083,0.05435814537874709
pre_past_only,1084,0.02850717517616595
pre_past_only,1085,0.028192502062725555
pre_past_only,1086,0.031813762364342114
pre_past_only,1087,0.019820325201885675
pre_past_only,1088,0.03060383594788605
pre_past_only,1089,0.04465936907404624
pre_past_only,1090,0.023833151680536183
pre_past_only,1091,0.0110416334124993
pre_past_only,1092,0.015685539027697887
pre_past_only,1093,0.017037298231743127
pre_past_only,1094,0.01549354549749799
pre_past_only,1095,0.02498942609937637
pre_past_only,1096,0.03162159969358255
pre_past_only,1097,0.042175617757938835
pre_past_only,1098,0.02364095880361257
pre_past_only,1099,0.013453182422495694
pre_past_only,1100,0.03962924949791775
pre_past_only,1101,0.02303080056045035
pre_past_only,1102,0.031137944521028752
pre_past_only,1103,0.007665155293796671
pre_past_only,1104,0.035158237584869884
pre_past_only,1105,0.022779564660104303
pre_past_only,1106,0.03038770389725906
pre_past_only,1107,0.01397792791956431
pre_past_only,1108,0.032009124888399576
pre_past_only,1109,0.038618431682121854
pre_past_only,1110,0.020316053140634557
pre_past_only,1111,0.025895287164778572
pre_past_only,1112,0.02085544111020125
pre_past_only,1113,0.027423004948025072
pre_past_only,1114,0.02968152418553823
pre_past_only,1115,0.0332852489737539
pre_past_only,1116,0.007270722519142096
pre_past_only,1117,0.03092984184677464
pre_past_only,1118,0.048161396676475864
pre_past_only,1119,0.03930955258032584
pre_past_only,1120,0.026087845590010955
pre_past_only,1121,0.018469678033130165
pre_past_only,1122,0.04030249113931869
pre_past_only,1123,0.023961599284323117
pre_past_only,1124,0.023113563493348994
pre_past_only,1125,0.023875356117052608
pre_past_only,1126,0.014706237099426155
pre_past_only,1127,0.008436467085663858
pre_past_only,1128,0.025662441042509403
pre_past_only,1129,0.021738051295031754
pre_past_only,1130,0.03435292936227184
pre_past_only,1131,0.012017755552716584
pre_past_only,1132,0.029423893790720915
pre_past_only,1133,0.011147816804540779
pre_past_only,1134,0.027251144049364774
pre_past_only,1135,0.018557653829095067
pre_past_only,1136,0.048982254857742435
pre_past_only,1137,0.01559525344618743
pre_past_only,1138,0.011644854213081162
pre_past_only,1139,0.04215479057931497
pre_past_only,1140,0.026146621363890017
pre_past_only,1141,0.015776959167454186
pre_past_only,1142,0.023403490486811673
pre_past_only,1143,0.019456976188151304
pre_past_only,1144,0.011898262383253899
pre_past_only,1145,0.015427904207532948
pre_past_only,1146,0.02016830621775479
pre_past_only,1147,0.01557407325881297
pre_past_only,1148,0.00903608018204288
pre_past_only,1149,0.013621055448644321
pre_past_only,1150,0.0053055457249765355
pre_past_only,1151,0.029577082162019742
pre_past_only,1152,0.015279553677984205
pre_past_only,1153,0.03775780672992451
pre_past_only,1154,0.029637241462425797
pre_past_only,1155,0.01923561056785454
pre_past_only,1156,0.016781336711291246
pre_past_only,1157,0.037340630975372456
pre_past_only,1158,0.0222448625189065
pre_past_only,1159,0.037627661341573894
pre_past_only,1160,0.03381360881030543
pre_past_only,1161,0.01895417619482935
pre_past_only,1162,0.016036493601790974
pre_past_only,1163,0.021692665700108627
pre_past_only,1164,0.03769436770523273
pre_past_only,1165,0.012103145719068868
pre_past_only,1166,0.018709480368283647
pre_past_only,1167,0.014951357907495423
pre_past_only,1168,0.029282287914950637
pre_past_only,1169,0.01243220761284373
pre_past_only,1170,0.021246751902098866
pre_past_only,1171,0.025093273347765798
pre_past_only,1172,0.04051144017836667
pre_past_only,1173,0.03102080452394386
pre_past_only,1174,0.008607342439085567
pre_past_only,1175,0.03290318408878778
pre_past_only,1176,0.0222757669958199
pre_past_only,1177,0.020267734459781354
pre_past_only,1178,0.024095627158518953
pre_past_only,1179,0.028068892756108684
pre_past_only,1180,0.018375354507138827
pre_past_only,1181,0.024648391077182412
pre_past_only,1182,0.03839706171567827
pre_past_only,1183,0.019110653795161636
pre_past_only,1184,0.036655771271822395
pre_past_only,1185,0.015288124730955612
pre_past_only,1186,0.03202820399545948
pre_past_only,1187,0.03488557109034082
pre_past_only,1188,0.04776801519551588
pre_past_only,1189,0.016795159184292374
pre_past_only,1190,0.014946754061526003
pre_past_only,1191,0.023235210512099487
pre_past_only,1192,0.011972089236205635
pre_past_only,1193,0.04022446586184272
pre_past_only,1194,0.009383099531217628
pre_past_only,1195,0.017254334953212373
